;src\assets\anitruck.piskel;package-lock.json;src\assets\truck.piskel;src\analyzer\DB.server.ts;src\analyzer\ServerInstance.server.ts;src\analyzer\git-caller.server.ts;src\components\Chart.tsx;src\routes\$repo.$.tsx;src\analyzer\util.server.ts;src\components\DetailsCard.tsx;package.json;CONTRIBUTING.md;src\routes\_index.tsx;project-statement.md;src\tailwind.css;src\components\UnionAuthorsModal.tsx;GitTruckTeaser.md;src\components\TimeSlider.tsx;src\components\CommitHistory.tsx;src\metrics\metrics.ts;src\cli.ts;README.md;src\analyzer\model.ts;src\components\GlobalInfo.tsx;src\util.ts;src\components\Providers.tsx;src\components\util.tsx;src\contexts\OptionsContext.ts;src\styles\vars.css;truckconfig.json;scripts\benchmark.mjs;playwright.config.ts;src\components\AuthorOptions.tsx;src\components\Settings.tsx;remix.env.d.ts;src\root.tsx;INSTALL.md;src\analyzer\log.server.ts;postcss.config.js;src\components\SearchCard.tsx;src\components\Tooltip.tsx;TODO.md;src\analyzer\constants.ts;run-with-docker.sh;src\metrics\sizeMetric.ts;src\const.ts;tailwind.config.js;src\components\Options.tsx;tsconfig.json;src\styles\animations.css;src\analyzer\RefreshPolicy.ts;src\components\CommitSettings.tsx;demo.tape;prettier.config.mjs;scripts\publish-experimental.js;src\components\legend\SegmentLegend.tsx;src\analyzer\coauthors.server.test.ts;REQUIREMENTS.md;src\components\legend\PointLegend.tsx;remix.config.mjs;src\analyzer\MetadataDB.ts;src\components\MenuTab.tsx;src\components\BarChart.tsx;src\metrics\chartDepth.ts;src\metrics\metricUtils.ts;src\components\HiddenFiles.tsx;src\components\LoadingIndicator.tsx;src\metrics\lastChanged.ts;src\components\accordion\AccordionItem.tsx;src\components\Breadcrumb.tsx;src\entry.client.tsx;src\components\sliderUtils.tsx;src\components\legend\GradiantLegend.tsx;src\components\accordion\Accordion.tsx;src\components\FeedbackCard.tsx;src\routes\clearCache.tsx;src\analyzer\InstanceManager.server.ts;src\entry.server.tsx;src\routes\$repository.tsx;src\components\legend\Legend.tsx;src\routes\progress.tsx;e2e\features\clear-analyzed-results.spec.ts;e2e\features\navigate-to-a-repository.spec.ts;src\components\RevisionSelect.tsx;src\styling.tsx;src\analyzer\coauthors.server.ts;e2e\features\see-more-repositories.spec.ts;src\components\AuthorDistFragment.tsx;src\components\CommitsCard.tsx;src\hooks.ts;src\contexts\CommitTabContext.ts;src\components\EnumSelect.tsx;src\contexts\MetricContext.ts;src\routes\commits.tsx;src\components\ChevronButton.tsx;src\metrics\truckFactor.ts;src\analyzer\args.server.ts;src\contexts\PathContext.ts;src\contexts\DataContext.ts;src\metrics\singleAuthor.ts;src\contexts\ClickedContext.ts;src\metrics\topContributer.ts;src\contexts\SearchContext.ts;src\routes\commitcount.tsx;src\metrics\mostContribs.ts;src\routes\authordist.tsx;src\metrics\mostCommits.ts;src\metrics\fileExtension.ts
src\components\accordion\AccordionItem.tsx;1,0339350180505416;1,0007940001208262;0,9895678092399404;0,9894796167574675;0,987455985915493;0,9770349578974228;0,9711609110947832;0,9760971786833855;0,9710591133004927;0,9679358717434869;0,9614955357142857;0,9716312056737588;0,9663991975927784;0,9662921348314607;0,9273638071383845;0,95424;0,964635063957863;0,9417711281843915;0,9288364249578415;0,9636963696369637;0,9525731584258325;0,9482758620689655;0,9473684210526315;0,9334736842105263;0,9404686510449651;0,9459134615384616;0,8847117794486216;0,9412673879443586;0,940387481371088;0,9493293591654247;0,9189463019250254;0,9047058823529411;0,9211165048543689;0,9080536912751678;0,9508196721311475;0,8993536472760849;0,9090909090909091;0,9129979035639413;0,9448584202682563;0,9115776081424937;0,9096422073984233;0,9254843517138599;0,9120715350223547;0,9299552906110283;0,9388971684053651;0,9314456035767511;0,8971684053651267;0,9148936170212766;0,9299552906110283;0,9314456035767511;0,8862629246676514;0,9009345794392524;0,9165424739195231;0,9239940387481371;0,8733233979135618;0,8852459016393442;0,8807069219440353;0,9210134128166915;0,8693733451015004;0,910581222056632;0,8968553459119497;0,8351783517835178;0,8638743455497382;0,9135618479880775;0,8837555886736215;0,8457997698504027;0,8277153558052435;0,8852459016393442;0,014903129657228018;0,8416107382550335;0,8956780923994039;0,8137108792846498;0,8392370572207084;0,767511177347243;0,8524590163934426;0,9165424739195231;0,8777943368107303;0,8643815201192251;0,8912071535022354;0,8443843031123139;0,8688524590163934;0,9016393442622951;0,8912071535022354;0,8242245199409158;0,8643815201192251;0,8673621460506706;0,9046199701937406;0,8047690014903129;0,8628912071535022;0,8584202682563339;0,8852459016393442;0,7749627421758569;0,8941877794336811;0,8703427719821163;0,827123695976155;0,8733233979135618;0,8539493293591655;0,8971684053651267;0,8897168405365127;0,8673621460506706;0,8912071535022354;0,879284649776453;0,8956780923994039;0,8882265275707899;0,8807749627421758;0,8822652757078987;0,879284649776453;0,8748137108792846
src\components\Breadcrumb.tsx;1,0418772563176895;1,0007163261959626;0,9959731543624161;0,9857223370279917;0,9777728873239436;0,9734626180147997;0,9636296840558413;0,9684561128526645;0,9612068965517241;0,9433867735470942;0,96484375;0,9722222222222222;0,9503510531594784;0,9646869983948636;0,9511584220413275;0,93568;0,9683972911963883;0,9316619490497372;0,9335581787521079;0,9547383309759547;0,950050454086781;0,9563894523326572;0,9543343653250774;0,9145263157894736;0,9309689677010766;0,9278846153846154;0,8972431077694235;0,9350850077279753;0,9489932885906041;0,9543624161073826;0,9037487335359676;0,9235294117647059;0,8883495145631068;0,8751677852348994;0,9570469798657718;0,9095106186518929;0,9328859060402684;0,9129979035639413;0,9570469798657718;0,851145038167939;0,8708308065494239;0,9489932885906041;0,9288590604026845;0,9516778523489933;0,9503355704697987;0,9395973154362416;0,9194630872483222;0,8713733075435203;0,938255033557047;0,9395973154362416;0,9033557046979865;0,8710280373831776;0,934228187919463;0,9436241610738255;0,8885906040268456;0,8719262295081968;0,8859060402684564;0,9355704697986578;0,824360105913504;0,9355704697986578;0,8666666666666667;0,8400984009840098;0,8285340314136126;0,912751677852349;0,8778523489932886;0,7733026467203682;0,8164794007490637;0,8966442953020134;0,8416107382550335;0,0174496644295302;0,9073825503355705;0,8791946308724832;0,8147651006711409;0,8496644295302014;0,8268456375838926;0,9221476510067114;0,8697986577181208;0,8778523489932886;0,897986577181208;0,8120805369127517;0,8738255033557047;0,8966442953020134;0,8818791946308725;0,7946308724832215;0,8684563758389262;0,8939597315436242;0,897986577181208;0,774496644295302;0,8657718120805369;0,8590604026845637;0,8953020134228188;0,7879194630872484;0,9046979865771813;0,8738255033557047;0,8456375838926175;0,887248322147651;0,8832214765100671;0,9046979865771813;0,8912751677852349;0,876510067114094;0,9006711409395973;0,8751677852348994;0,8966442953020134;0,8939597315436242;0,8926174496644296;0,8939597315436242;0,8926174496644296;0,851006711409396
src\entry.client.tsx;1,0050541516245488;1,0002761739550698;0,9774436090225563;0,9862859289874131;0,9870158450704225;0,983924470528196;0,9847538574577517;0,9813871473354232;0,9799876847290641;0,9784569138276553;0,9715401785714286;0,9710401891252955;0,9739217652958877;0,9678972712680578;0,9730745147150908;0,97376;0,963130173062453;0,9684593610998787;0,9716694772344013;0,966996699669967;0,9571140262361252;0,9563894523326572;0,9643962848297214;0,9612631578947368;0,9582013932868905;0,9387019230769231;0,9583959899749374;0,9520865533230294;0,8892857142857142;0,9035714285714286;0,9311043566362716;0,9235294117647059;0,9490291262135923;0,9463087248322147;0,8714285714285714;0,9279778393351801;0,9230769230769231;0,9255765199161425;0,8928571428571429;0,9421119592875318;0,9539114614918133;0,9002217294900222;0,9247572815533981;0,8571428571428571;0,8857142857142857;0,8642857142857143;0,906930693069307;0,9303675048355899;0,8762214983713354;0,8678571428571429;0,9217134416543574;0,930841121495327;0,889763779527559;0,8678571428571429;0,9040247678018576;0,9323770491803278;0,9160530191458026;0,8613569321533924;0,9346866725507502;0,8375796178343949;0,9257861635220126;0,9138991389913899;0,9136125654450262;0,8392857142857143;0,9045996592844975;0,9125431530494822;0,9026217228464419;0,8723404255319149;0,8956780923994039;0,9073825503355705;0,03571428571428571;0,8955954323001631;0,9059945504087193;0,8817034700315457;0,8449438202247191;0,8071428571428572;0,8739495798319328;0,8369175627240143;0,8571428571428571;0,9025710419485792;0,8862928348909658;0,8472222222222222;0,8473804100227791;0,8906942392909897;0,8664192949907236;0,8575342465753425;0,8033333333333333;0,8950819672131147;0,8214285714285714;0,8505263157894737;0,8136645962732919;0,8727272727272727;0,8071428571428572;0,8484848484848485;0,7901234567901234;0,8678861788617886;0,8160621761658031;0,8142857142857143;0,8;0,8841911764705882;0,8156028368794326;0,8700787401574803;0,8172757475083057;0,8095238095238095;0,8526785714285714;0,8176795580110497;0,8497757847533632;0,8349282296650717
src\components\sliderUtils.tsx;1,0122743682310469;1,0000431521804798;0,9744360902255639;0,9834679691903062;0,980193661971831;0,9757591222250575;0,9724467303453344;0,9768808777429467;0,9692118226600985;0,9767034068136272;0,9553571428571429;0,9627659574468085;0,9714142427281846;0,9590690208667737;0,9461490294301816;0,96064;0,9525959367945824;0,9268095430651031;0,9504215851602024;0,9523809523809523;0,9530776992936428;0,9452332657200812;0,9280185758513931;0,9486315789473684;0,934768841038632;0,9423076923076923;0,9283208020050125;0,9258114374034003;0,9184339314845025;0,9412724306688418;0,9199594731509625;0,9105882352941177;0,8731796116504854;0,9315436241610738;0,9445350734094616;0,9113573407202216;0,902668759811617;0,9119496855345912;0,9396411092985318;0,9408396946564885;0,926015767131595;0,8939641109298532;0,9086460032626428;0,9282218597063622;0,9298531810766721;0,9168026101141925;0,8890701468189234;0,9197292069632496;0,9135399673735726;0,9184339314845025;0,8714918759231906;0,9037383177570093;0,8988580750407831;0,9216965742251223;0,8777089783281734;0,8483606557377049;0,8748159057437408;0,9070146818923328;0,8658428949691086;0,9119086460032626;0,8830188679245283;0,8806888068880688;0,8769633507853403;0,8955954323001631;0,8417618270799347;0,8860759493670886;0,8801498127340824;0,835236541598695;0,8137108792846498;0,8791946308724832;0,8955954323001631;0,01468189233278956;0,8528610354223434;0,8296529968454258;0,866231647634584;0,9135399673735726;0,867862969004894;0,8548123980424144;0,8890701468189234;0,8538565629228687;0,8629283489096573;0,8874388254486134;0,8711256117455138;0,827178729689808;0,8450244698205547;0,866231647634584;0,8858075040783034;0,7879282218597063;0,8646003262642741;0,8401305057096248;0,8694942903752039;0,8205546492659054;0,8907014681892332;0,8629690048939641;0,8482871125611745;0,8548123980424144;0,8531810766721044;0,8776508972267537;0,8776508972267537;0,8384991843393148;0,8694942903752039;0,8384991843393148;0,8760195758564437;0,8809135399673735;0,8466557911908646;0,8792822185970636;0,8482871125611745;0,8450244698205547
src\components\legend\GradiantLegend.tsx;1,032490974729242;1,0008716740456896;1,005449591280654;0,9851587450685704;0,9826144366197183;0,9785659607042613;0,9638133725202057;0,9700235109717869;0,9707512315270936;0,9631763527054108;0,9659598214285714;0,9692671394799054;0,9596288866599799;0,9598715890850722;0,9524107701941139;0,95296;0,9608728367193379;0,940558026688233;0,9369308600337268;0,9443658651579444;0,9475277497477296;0,947261663286004;0,9489164086687306;0,9372631578947368;0,9309689677010766;0,9182692307692307;0,9077694235588972;0,9234930448222566;0,9536784741144414;0,9564032697547684;0,9179331306990881;0,9141176470588235;0,9016990291262136;0,9087248322147651;0,9564032697547684;0,9048938134810711;0,9277929155313351;0,909853249475891;0,9509536784741145;0,8931297709923665;0,8787143723468769;0,9332425068119891;0,9373297002724795;0,9386920980926431;0,9455040871934605;0,9332425068119891;0,9100817438692098;0,8771760154738878;0,9318801089918256;0,9386920980926431;0,8950953678474114;0,8990654205607477;0,9291553133514986;0,9386920980926431;0,9114441416893733;0,7520491803278688;0,888283378746594;0,9291553133514986;0,8102383053839365;0,9223433242506812;0,8716981132075472;0,8462484624846248;0,8232984293193717;0,9128065395095368;0,8569482288828338;0,8515535097813579;0,8264669163545568;0,8651226158038147;0,8392370572207084;0,8147651006711409;0,9059945504087193;0,8528610354223434;0,01907356948228883;0,8501362397820164;0,8487738419618529;0,9128065395095368;0,8923705722070845;0,8732970027247956;0,8896457765667575;0,7943166441136671;0,8732970027247956;0,9141689373297003;0,896457765667575;0,8215258855585831;0,8542234332425068;0,8991825613079019;0,9005449591280654;0,7901907356948229;0,8256130790190735;0,8392370572207084;0,8869209809264306;0,8147138964577657;0,885558583106267;0,8773841961852861;0,8664850136239782;0,8201634877384196;0,8773841961852861;0,888283378746594;0,8760217983651226;0,8188010899182562;0,8787465940054496;0,8147138964577657;0,8760217983651226;0,888283378746594;0,8283378746594006;0,8869209809264306;0,8242506811989101;0,8337874659400545
src\components\accordion\Accordion.tsx;1,0353790613718412;1,0007335870681546;0,9924812030075187;0,9842194251362014;0,980193661971831;0,9696351109977035;0,9729977957384276;0,9739420062695925;0,9682881773399015;0,9746993987975952;0,96875;0,9716312056737588;0,9628886659979939;0,9662921348314607;0,9586725109580463;0,95296;0,9623777276147479;0,94298422968055;0,9413153456998313;0,9552098066949553;0,9480322906155398;0,949290060851927;0,9373065015479877;0,9364210526315789;0,934768841038632;0,9272836538461539;0,9218045112781955;0,9204018547140649;0,9495268138801262;0,9463722397476341;0,9118541033434651;0,9105882352941177;0,9186893203883495;0,9201342281879195;0,9511041009463722;0,8938134810710988;0,9183673469387755;0,8983228511530398;0,943217665615142;0,9096692111959288;0,9241964827167981;0,917981072555205;0,9132492113564669;0,9384858044164038;0,9305993690851735;0,9321766561514195;0,9022082018927445;0,9061895551257253;0,9211356466876972;0,9290220820189274;0,8729689807976366;0,8757009345794392;0,9211356466876972;0,9258675078864353;0,8869969040247678;0,875;0,8792341678939617;0,9211356466876972;0,8684907325684025;0,9069400630914827;0,869182389937107;0,7601476014760148;0,8481675392670157;0,9022082018927445;0,861198738170347;0,8492520138089759;0,83645443196005;0,8832807570977917;0,767511177347243;0,8496644295302014;0,8817034700315457;0,8296529968454258;0,8501362397820164;0,015772870662460567;0,8580441640378549;0,9037854889589906;0,8596214511041009;0,8454258675078864;0,8769716088328076;0,8389715832205683;0,8426791277258567;0,886435331230284;0,8675078864353313;0,8301329394387001;0,8249211356466877;0,862776025236593;0,886435331230284;0,7839116719242902;0,8564668769716088;0,8249211356466877;0,8517350157728707;0,7823343848580442;0,8738170347003155;0,862776025236593;0,832807570977918;0,8753943217665615;0,8438485804416404;0,8659305993690851;0,862776025236593;0,8501577287066246;0,8675078864353313;0,861198738170347;0,862776025236593;0,8817034700315457;0,8738170347003155;0,8801261829652997;0,8738170347003155;0,8580441640378549
src\components\FeedbackCard.tsx;1,0353790613718412;0,9996375216839707;0,9954887218045113;0,9868495209468345;0,9861355633802817;0,981117632048992;0,9794268919911829;0,9751175548589341;0,9802955665024631;0,967685370741483;0,9514508928571429;0,9686761229314421;0,9633901705115346;0,956661316211878;0,9586725109580463;0,95872;0,9533483822422875;0,9514759401536595;0,9585160202360877;0,9702970297029703;0,958627648839556;0,9350912778904665;0,9527863777089783;0,9338947368421052;0,9518682710576314;0,9537259615384616;0,9368421052631579;0,9428129829984544;0,9393258426966292;0,946067415730337;0,9189463019250254;0,9188235294117647;0,9344660194174758;0,9100671140939597;0,9191011235955057;0,9076638965835642;0,9010989010989011;0,9339622641509434;0,9191011235955057;0,9090330788804071;0,9272286234081262;0,8957871396895787;0,8786516853932584;0,9101123595505618;0,9303370786516854;0,9123595505617977;0,902970297029703;0,8723404255319149;0,903370786516854;0,9146067415730337;0,9010339734121122;0,8934579439252337;0,8606741573033708;0,9235955056179775;0,8978328173374613;0,9057377049180327;0,9072164948453608;0,8876404494382022;0,9046778464254193;0,903370786516854;0,9044025157232705;0,8868388683886839;0,8717277486910995;0,8741573033707866;0,8943781942078365;0,8377445339470656;0,8714107365792759;0,8674157303370786;0,8524590163934426;0,8268456375838926;0,8449438202247191;0,866231647634584;0,8487738419618529;0,8580441640378549;0,01348314606741573;0,8921348314606742;0,8529411764705882;0,8655913978494624;0,849438202247191;0,857916102841678;0,8862928348909658;0,8471910112359551;0,8426966292134831;0,8316100443131462;0,8478664192949907;0,849438202247191;0,8584269662921349;0,8327868852459016;0,8112359550561797;0,8315789473684211;0,849438202247191;0,78;0,8674157303370786;0,8617424242424242;0,7955056179775281;0,8475609756097561;0,8269662921348314;0,8741573033707866;0,8449438202247191;0,8694852941176471;0,8696629213483146;0,860236220472441;0,8629213483146068;0,851685393258427;0,8482142857142857;0,8449438202247191;0,8475336322869955;0,8269662921348314
src\routes\clearCache.tsx;0,9971119133574007;0,9998619130224651;0,9699248120300752;0,9860980650009393;0,9823943661971831;0,9821383005868844;0,9875091844232182;0,9790360501567398;0,978756157635468;0,9822144288577155;0,9793526785714286;0,9739952718676123;0,9704112337011033;0,9703049759229535;0,9749530369442705;0,97984;0,9683972911963883;0,9757379700768297;0,9763912310286678;0,9693540782649693;0,9419778002018163;0,9645030425963489;0,9566563467492261;0,968842105263158;0,9493350221659278;0,9621394230769231;0,9654135338345865;0,9544049459041731;0,8733031674208145;0,8629441624365483;0,9463019250253293;0,9388235294117647;0,9581310679611651;0,9577181208053691;0,8020304568527918;0,9261311172668514;0,9387755102040817;0,9454926624737946;0,8274111675126904;0,9586513994910941;0,9581564584596726;0,9223946784922394;0,9199029126213593;0,8673835125448028;0,8375634517766497;0,8401639344262295;0,9188118811881189;0,9390715667311412;0,8794788273615635;0,8274111675126904;0,9187592319054653;0,9392523364485982;0,9002624671916011;0,8071065989847716;0,9210526315789473;0,9334016393442623;0,9131075110456554;0,8849557522123894;0,9461606354810238;0,8343949044585988;0,9232704402515723;0,933579335793358;0,9201570680628273;0,8059071729957806;0,9165247018739353;0,9217491369390104;0,9001248439450686;0,8841607565011821;0,9165424739195231;0,9221476510067114;0,8071428571428572;0,9135399673735726;0,9128065395095368;0,9037854889589906;0,8921348314606742;0,03553299492385787;0,8319327731092437;0,8620071684587813;0,8117913832199547;0,9066305818673883;0,8473520249221184;0,8222222222222222;0,8451025056947609;0,9010339734121122;0,8664192949907236;0,8465753424657534;0,7766666666666666;0,898360655737705;0,8;0,8505263157894737;0,8478260869565217;0,9;0,7632850241545893;0,8011363636363636;0,8240740740740741;0,8638211382113821;0,8160621761658031;0,80859375;0,819047619047619;0,875;0,8049645390070922;0,8641732283464567;0,8205980066445183;0,7202380952380952;0,8459821428571429;0,7099447513812155;0,8430493273542601;0,8229665071770335
src\analyzer\InstanceManager.server.ts;1,0072202166064983;1,0003279565716456;0,9849624060150376;0,9703174901371407;0,9665492957746479;0,9630007655014035;0,9829169728141073;0,975705329153605;0,9652093596059114;0,9872244488977956;0,9676339285714286;0,9627659574468085;0,9696589769307924;0,9574638844301766;0,9636819035691923;0,97024;0,9608728367193379;0,9676506267691064;0,9716694772344013;0,9547383309759547;0,9434914228052472;0,9513184584178499;0,9404024767801857;0,96;0,9360354654844838;0,9453125;0,9583959899749374;0,9435857805255023;0,9285714285714286;0,9243697478991597;0,9300911854103343;0,9117647058823529;0,9557038834951457;0,9395973154362416;0,9348739495798319;0,925207756232687;0,9136577708006279;0,9119496855345912;0,9243697478991597;0,9344783715012722;0,9472407519708914;0,8991596638655462;0,8907563025210085;0,9159663865546218;0,9180672268907563;0,9117647058823529;0,899009900990099;0,9187620889748549;0,8991596638655462;0,907563025210084;0,8951255539143279;0,9149532710280374;0,8970588235294118;0,8991596638655462;0,8993808049535603;0,9067622950819673;0,8792341678939617;0,8928571428571429;0,9143865842894969;0,8865546218487395;0,8364779874213837;0,9028290282902829;0,887434554973822;0,884453781512605;0,82793867120954;0,8975834292289988;0,867665418227216;0,8697478991596639;0,8777943368107303;0,8697986577181208;0,8739495798319328;0,867862969004894;0,8923705722070845;0,8596214511041009;0,8529411764705882;0,8319327731092437;0,037815126050420166;0,8512544802867383;0,8340336134453782;0,8930987821380244;0,8255451713395638;0,8634453781512605;0,842436974789916;0,8714918759231906;0,8478664192949907;0,8403361344537815;0,8613445378151261;0,860655737704918;0,8550420168067226;0,8214285714285714;0,842436974789916;0,850909090909091;0,865546218487395;0,7897727272727273;0,8592436974789915;0,806910569105691;0,8088235294117647;0,8466386554621849;0,8487394957983193;0,8198529411764706;0,8592436974789915;0,8208661417322834;0,8466386554621849;0,7857142857142857;0,8004201680672269;0,7836134453781513;0,8004201680672269;0,8235294117647058
src\entry.server.tsx;1,0180505415162455;0,9999654782556162;0,9789473684210527;0,9814014653390944;0,9775528169014085;0,974228119418219;0,9810800881704629;0,974333855799373;0,9599753694581281;0,9802104208416834;0,96875;0,9598108747044918;0,9636409227683049;0,9574638844301766;0,9661865998747652;0,96512;0,9593679458239278;0,9603720177921553;0,963575042158516;0,9495520980669495;0,9439959636730575;0,9421906693711968;0,9396284829721362;0,9578947368421052;0,9322355921469284;0,9332932692307693;0,9483709273182958;0,9250386398763524;0,9390681003584229;0,9354838709677419;0,916919959473151;0,9058823529411765;0,9338592233009708;0,9375838926174497;0,9336917562724014;0,9021237303785781;0,9105180533751962;0,8920335429769392;0,9301075268817204;0,9376590330788804;0,9387507580351728;0,9086021505376344;0,9032258064516129;0,9265232974910395;0,9247311827956989;0,9121863799283154;0,8906810035842294;0,9061895551257253;0,910394265232975;0,9193548387096774;0,8788774002954209;0,905607476635514;0,8978494623655914;0,9139784946236559;0,8761609907120743;0,9057377049180327;0,8689248895434463;0,910394265232975;0,9082082965578111;0,8799283154121864;0,8779874213836478;0,8831488314883149;0,8808900523560209;0,8853046594982079;0,8603066439522998;0,8849252013808976;0,8764044943820225;0,8727598566308243;0,8643815201192251;0,8778523489932886;0,8369175627240143;0,8548123980424144;0,8732970027247956;0,8454258675078864;0,8655913978494624;0,8620071684587813;0,8512544802867383;0,014336917562724014;0,8333333333333334;0,8728010825439784;0,8115264797507789;0,8709677419354839;0,8530465949820788;0,8596750369276218;0,8172043010752689;0,8620071684587813;0,8745519713261649;0,8524590163934426;0,8673835125448028;0,8189964157706093;0,8369175627240143;0,8369175627240143;0,8637992831541219;0,8064516129032258;0,8476702508960573;0,8315412186379928;0,8261648745519713;0,8566308243727598;0,8512544802867383;0,8154121863799283;0,8548387096774194;0,8297491039426523;0,8476702508960573;0,8351254480286738;0,8279569892473119;0,8279569892473119;0,8154121863799283;0,8243727598566308
